{'label': 'A3EXD0', 'mean_representations': {34: tensor([-1.7964e+00,  3.0271e-01,  1.7895e+00,  1.5314e+00, -2.0375e-01,
         1.9597e+00,  7.4687e-01, -6.2605e-01,  1.8586e+00, -3.3371e+00,
         1.1013e+00, -5.2113e-01,  4.7291e-01, -2.5426e+00, -2.1635e-01,
        -2.0885e+00, -7.1733e-01,  2.4433e+00, -2.8366e-02,  5.9004e-01,
        -2.4349e+00,  9.1636e-01, -2.8069e-01, -1.8405e-01,  1.0759e+00,
        -1.6257e+00,  3.6130e+00,  1.4153e+00,  2.0216e-01, -6.7298e-01,
         2.3590e+00,  4.3151e-01, -4.7971e+00,  1.1824e+00, -7.1642e-02,
         3.1151e-01, -1.2607e+00,  5.6490e-01, -1.1164e+00,  5.1190e-01,
         7.2324e-01,  1.4959e+00, -1.3090e+00, -2.1389e+00, -1.3937e+00,
        -4.4150e-01, -1.2897e+00,  7.1500e-01,  1.2382e+00, -1.6962e+00,
        -3.7308e-01,  2.7411e+00, -4.5795e-01, -2.9751e-01, -9.6989e-01,
         9.8554e-01, -2.0422e+00,  2.9001e+00, -1.3898e+00, -1.4250e-01,
        -1.0912e+00,  5.0894e-01,  1.5051e+00, -8.7740e-01,  2.3459e+00,
        -3.3355e-01, -5.3174e-01, -6.5181e-01, -3.2976e+00,  9.2373e-01,
         3.5304e-01,  1.0998e+00,  4.6988e+00, -9.8310e-03,  1.7865e+00,
         3.2787e-01,  1.9366e-01,  7.2910e-01,  8.3781e-01,  9.5603e-01,
        -3.6818e+00, -2.3392e-01, -8.0832e-01,  3.1830e-01,  5.1255e-01,
        -8.6788e-01,  1.6225e+00,  4.1211e-01,  2.1282e+00,  1.8812e+00,
         1.2016e+01, -1.0995e+00,  2.2192e+00, -1.1504e+00,  2.6439e+00,
         2.4512e+00,  3.0653e-01,  1.1092e+00, -2.4428e+00,  5.2318e-01,
         7.6435e-01,  2.8419e-01, -1.2862e+00,  1.2323e+00, -1.8155e-01,
        -7.0932e-01, -1.4774e+00, -4.7480e-01, -1.3053e+00, -4.9077e-01,
         1.7810e-01,  1.0455e+00,  5.2610e-01, -1.6159e+00,  9.4208e-01,
        -4.9876e-01,  4.8377e-01,  3.0572e+00,  4.3196e-01, -4.0364e-01,
        -2.6423e+00, -2.5996e-02, -1.3416e+00,  3.9691e-01, -7.0571e-01,
        -5.8083e-01, -5.7153e-01,  1.2923e+00, -1.2899e+00,  2.9449e+00,
         7.5633e-01, -5.5426e-01, -7.6463e-01,  8.4404e-02,  3.4981e-01,
        -2.9119e+00, -3.1168e+00, -3.4514e-01, -8.5245e-02, -1.0814e+00,
        -4.3558e-01, -2.8795e-01,  1.7180e+00,  3.0434e-01,  1.7256e+00,
        -1.2025e+00,  6.7598e-01, -9.2416e-01,  1.2000e+00, -4.2260e-01,
         2.6392e+00,  6.2428e-01, -5.4441e-01, -1.1954e+00, -2.6975e+00,
         3.3934e-02, -3.0842e-01,  3.7573e-01,  2.3447e-01,  7.1540e-02,
         1.4375e+00, -2.6023e+00,  1.4858e+00,  6.6700e-01, -6.1822e-01,
        -6.0553e-02,  6.4543e-02,  7.7937e-01, -1.8443e+00, -3.5118e-01,
        -1.1802e-01,  1.6051e+00, -1.1479e+00,  7.1030e-02,  2.2298e+00,
        -2.5387e-01, -4.3503e-02, -6.8735e+01, -5.2151e-01,  1.4783e-01,
         2.0497e-01,  9.1520e-01,  4.4615e-01, -2.1815e+00,  3.4745e-01,
        -3.6664e+00, -6.1830e-01,  7.3598e-01, -7.7381e-01,  1.0998e-01,
        -1.6163e+00, -1.0182e+00, -3.5976e-02, -4.5169e-02,  1.7550e-01,
        -9.8413e-01,  1.6066e+00, -8.2871e-02, -6.2559e-02, -2.6747e-01,
        -1.5956e+00, -2.1858e-01,  4.5310e-01, -4.5138e-01,  8.7022e-01,
         4.4689e-01,  1.1065e+00, -2.6373e-01, -2.2676e-01,  3.2351e-01,
        -1.0248e+00,  9.0117e-02,  7.3583e-01, -1.6255e+00,  1.0095e+00,
        -9.9927e-02, -3.5293e+00,  8.3220e-01,  5.9080e-02, -6.2590e-01,
        -9.6720e-01, -1.0961e-01, -3.7640e-03, -7.1258e-02, -2.0113e+00,
         1.8828e+00, -3.6308e+00, -1.6940e-02, -1.6176e+00, -5.4808e-01,
         1.3057e-01,  9.7838e-02,  3.5058e-01, -3.1604e-01,  2.0537e+00,
         1.2303e+00, -5.8242e-01, -1.1706e+00,  1.3948e+00, -1.2011e+00,
         7.3780e-01,  2.0922e+00,  9.6644e-01, -1.5679e+00, -3.4387e-02,
        -2.1834e-01, -1.6390e+00,  1.3096e-01, -3.3024e+00,  1.2091e+00,
         1.9106e+00,  1.9373e+00, -6.6416e-01,  6.4460e+00, -2.9568e-01,
         6.0957e-02, -1.6489e+00, -1.8781e+00,  3.6574e-01, -7.8148e-01,
         1.3104e+00,  1.8062e-01, -3.6938e-01,  1.1204e+00,  2.8175e-01,
        -1.3712e+00, -1.7776e+00,  1.4647e-01,  5.8189e-01, -1.9385e-01,
