{'label': 'Q8N2I9', 'mean_representations': {34: tensor([ 2.2639e+00,  9.5730e-01,  1.6017e-01, -1.5540e-01, -3.8874e-01,
         2.1996e-01,  1.0194e+00,  1.0740e+00,  4.8704e-01,  9.5584e-01,
         7.5729e-01, -1.9534e-01, -7.4032e-01,  1.6396e+00,  1.1468e+00,
        -4.1439e-01,  5.2318e-01, -2.0623e+00,  2.1889e+00, -1.6631e+00,
         1.8119e+00, -2.4399e-01, -8.6873e-01, -7.7807e-01, -9.1178e-01,
         6.4609e-01, -1.4936e+00, -7.7511e-01,  3.1675e-01, -6.8123e-01,
         3.5079e-01,  2.5582e+00,  1.4351e+00,  1.1446e+00,  1.6365e-02,
         1.7732e+00,  7.2276e-01, -2.2206e+00,  1.8566e-01, -1.3786e+00,
         4.7928e-01, -2.3001e-01, -1.0062e+00,  4.3127e-01, -1.6697e+00,
         6.5379e-01,  3.5570e-01,  1.6471e+00, -1.1679e+00,  1.0863e+00,
        -7.6262e-01, -2.0544e+00,  2.4005e+00, -3.5906e-01,  7.0285e-01,
        -8.2233e-01,  1.1246e+00,  4.9766e-02,  4.7887e-01, -5.5704e-01,
        -1.0052e+00, -6.3767e-01,  6.0451e-01, -4.5791e-01,  9.4152e-01,
         4.8868e-01,  2.1518e+00, -6.2545e-01,  1.1749e+00, -1.0571e+00,
        -6.4153e-01, -9.8178e-01, -1.5678e+00,  8.5275e-01, -2.1597e-01,
         1.1543e+00,  1.0595e+00, -1.3883e+00,  4.5251e-02,  1.0843e+00,
         2.9287e+00,  2.1415e+00,  1.1388e+00,  4.0476e-01, -1.0968e+00,
        -1.8119e-02,  5.2854e-01, -5.2844e-01, -1.7428e+00,  1.8561e-01,
         8.6403e-01,  6.9780e-02,  3.9715e-01, -5.8318e-02, -3.5359e-01,
         3.0703e-01,  1.3047e+00, -4.9587e-01,  2.0039e+00, -2.0755e+00,
        -9.8714e-01, -1.4486e+00,  1.6266e+00,  5.3889e-01,  1.3959e+00,
         6.2603e-01, -7.6689e-01,  5.4280e-02,  6.9621e-01,  1.3349e+00,
        -1.2930e+00,  4.2971e-01, -3.0363e-01,  1.5843e+00, -6.7269e-01,
        -1.4297e+00,  4.4628e-01, -3.6779e-01,  3.2888e-01,  7.1804e-01,
         1.3613e+00,  4.3267e-01, -4.5647e-01, -3.2115e-01,  1.2900e-02,
         1.8401e-01,  2.0982e-01,  8.3121e-01,  2.6008e-01, -2.0705e-01,
         7.4814e-01, -5.7441e-01,  1.1856e+00, -9.2761e-01, -5.4320e-02,
         1.3798e+00,  1.7290e+00, -3.4764e-01, -1.9749e-01,  1.9699e+00,
         4.8993e-02,  1.1269e+00,  5.7062e-01, -9.7989e-01, -5.1509e-01,
         1.6514e+00, -6.7128e-01,  1.2368e+00,  5.6391e-01,  1.6168e+00,
         6.3562e-01,  1.1536e+00,  1.6167e+00,  3.9369e-01,  3.4664e-01,
        -9.1076e-01,  7.6896e-01,  4.0179e-01,  6.7077e-01, -4.2259e-01,
        -4.3516e-01, -1.3604e+00,  1.4019e-01,  7.7675e-01,  1.4078e+00,
         7.3434e-01, -5.5709e-03,  3.0291e-01,  8.4293e-01, -1.2855e-01,
        -1.1419e+00, -7.1389e-01,  1.0869e+00,  7.8229e-01, -1.1952e+00,
        -1.3673e-01,  3.4121e-01, -1.1581e+01, -6.0441e-01, -5.0110e-01,
        -1.6735e+00,  6.5114e-01,  7.6545e-01, -7.2444e-02, -2.4870e+00,
         1.1174e+00,  1.2847e+00, -1.4509e-01, -3.5840e-01, -7.7605e-01,
        -3.7921e-01, -7.4547e-02,  1.0384e+00, -3.2541e-01, -2.8504e-01,
         1.0285e+00,  1.5190e+00, -4.8618e-02,  9.8320e-01,  1.6468e+00,
        -6.9676e-02,  1.0631e+00, -6.1080e-01, -3.4588e-01,  8.1507e-01,
        -2.3999e-01, -9.4474e-01,  7.2255e-01, -2.0379e-01,  6.6919e-01,
         1.1240e+00, -2.1538e+00,  1.8894e+00,  1.6502e+00, -6.1642e-01,
         8.4393e-01,  2.1073e+00,  1.9603e-01,  4.4163e-01,  9.8261e-02,
        -2.0304e-01,  1.1604e+00, -6.4667e-01, -4.5606e-01, -2.2757e-01,
        -3.8054e-01,  1.4999e+00, -3.6970e-01,  1.1021e+00,  1.8627e+00,
        -2.3699e-01,  4.8010e-01, -4.9369e-01, -6.9388e-01, -9.8673e-01,
         9.1274e-01,  1.4787e+00,  5.1710e-02, -1.4374e-01,  9.5187e-01,
        -5.1045e-01,  2.2018e-01, -1.0017e-01, -5.5329e-01,  6.6807e-02,
         6.9862e-01,  7.5519e-01,  1.0098e+00,  8.8852e-01,  1.0104e-01,
        -4.1851e-01, -5.4401e-01,  1.2368e+00, -2.5321e+00, -9.3511e-01,
        -4.6191e-01,  1.1559e+00, -2.3986e-01,  6.5230e-01,  9.6735e-01,
         8.6480e-01, -5.0048e-01,  6.8703e-02, -2.0828e+00, -3.2823e-01,
         2.5992e+00, -1.0375e+00, -2.7074e-02, -1.2180e-01,  1.5470e-01,
