{'label': 'Q8NFU5', 'mean_representations': {34: tensor([-6.4777e-01, -3.0003e-02,  1.5215e-01,  3.1956e-01, -5.7701e-01,
         7.6395e-01, -2.7450e-01,  1.2039e+00, -4.6053e-01, -2.0186e+00,
         1.4048e+00, -3.2169e-01,  1.1659e-01, -3.4223e-01,  5.5729e-02,
         1.0275e-01, -1.9568e-01,  1.6178e-01,  1.2071e+00, -2.8872e-01,
         5.8868e-01,  9.2517e-01, -2.8235e-01,  5.3930e-01,  4.6493e-01,
         7.6077e-01,  3.7416e-01, -7.8109e-02,  6.3122e-01, -3.0049e-01,
         2.2950e+00, -1.4061e-01,  4.0165e-01,  3.4415e-01,  7.4307e-01,
         6.5826e-01, -6.7696e-01, -1.8959e+00, -1.6834e-01, -7.3206e-01,
         2.9824e-01,  7.9256e-01,  6.3520e-01, -5.0487e-01, -8.1581e-01,
         6.1124e-01, -4.5385e-01,  2.0158e+00, -5.8915e-02, -1.8519e-01,
        -1.0442e+00, -2.5000e-01, -5.5749e-01,  8.0137e-01,  1.4152e+00,
        -9.7142e-01, -1.0669e-01, -7.7600e-01, -5.6149e-01, -1.6941e+00,
         1.1035e+00,  6.4987e-01,  6.8973e-01, -9.3343e-01,  6.4723e-01,
        -3.5309e-01,  1.6231e+00, -1.3832e+00, -1.1918e+00, -7.4560e-02,
        -3.4042e-01,  1.2939e+00,  1.3716e+00,  2.0134e-01, -7.2686e-01,
         9.5865e-01, -2.5913e-01, -2.4280e-01,  9.5214e-01,  5.0909e-01,
         9.9541e-02,  4.1361e-01,  3.7611e-01, -1.0122e+00,  6.2188e-01,
         4.4067e-01,  1.8376e+00,  4.3585e-01,  1.4409e-01, -5.8195e-01,
         2.7008e+00,  8.2580e-01, -2.2455e-01,  1.6342e-01,  3.1776e-02,
        -2.0955e-01,  2.4773e-01,  1.1506e-01,  4.8852e-01, -1.0096e+00,
         2.7800e-01, -1.2686e+00,  1.3665e-01, -4.2217e-01,  9.8557e-01,
        -6.9561e-01, -1.1319e+00, -4.1860e-02,  9.4103e-01,  8.7110e-01,
         1.0658e+00,  1.3936e+00, -3.0608e-01, -9.2026e-01, -6.2788e-01,
        -7.5049e-02,  4.9193e-01,  1.5640e+00, -1.1037e+00,  2.8895e-01,
        -4.0052e-01, -1.3969e+00, -9.1276e-01, -1.3946e+00, -1.3160e+00,
        -2.0710e-01,  8.4947e-01,  1.7209e+00, -3.2389e-01,  7.3977e-01,
        -6.0777e-01, -4.3410e-01, -3.6085e-01, -3.3912e-01,  4.1972e-01,
        -1.4728e+00, -6.2646e-01,  8.4007e-01, -1.0764e+00, -7.1294e-02,
         2.4896e-01,  8.6336e-01,  1.7577e+00,  2.5894e-02,  1.1951e+00,
         6.0534e-01, -7.1716e-01,  3.8017e-01, -7.4816e-01,  1.9976e-01,
         3.8158e-01,  8.1375e-01,  1.3500e+00, -7.4140e-01,  3.1348e-02,
        -1.6745e-01,  6.5157e-02,  4.3988e-01, -4.4449e-01, -1.3695e-01,
        -1.6371e-01, -2.4099e+00,  3.1937e-01,  1.0826e+00,  8.1639e-01,
        -7.5382e-01,  1.0890e+00,  9.4719e-01,  4.7340e-01,  1.2120e+00,
        -6.4864e-01, -9.1070e-01, -6.1704e-01, -1.6526e-01,  5.5322e-04,
        -8.0380e-01,  8.5917e-01, -2.1127e+01, -1.1777e+00,  5.1087e-01,
        -7.9401e-01,  7.7107e-01, -6.4918e-02,  7.0795e-01, -1.2621e+00,
        -6.3266e-01, -1.6148e+00,  1.0079e+00, -1.5221e+00, -5.8936e-01,
        -8.9289e-01, -1.4557e-01,  6.3785e-01, -1.1544e-01, -5.7603e-01,
        -3.5161e-01,  1.5840e+00, -1.5825e-01,  1.1736e+00,  6.5988e-01,
        -9.5842e-02,  2.3276e-01, -8.0994e-02, -4.5725e-02,  4.8160e-01,
        -1.4600e+00,  2.9402e-01,  8.5816e-01, -3.3755e-01,  8.5489e-01,
        -4.0936e-01, -5.2515e-01,  1.2127e+00, -5.1803e-01,  5.6647e-01,
        -3.6142e-02, -1.5390e+00,  4.1877e-02, -4.9387e-01,  1.0766e-01,
        -3.0231e-01,  2.8447e-01,  2.5309e-01,  3.5930e-01, -2.8737e-01,
         9.7775e-01, -3.4717e-01, -5.0755e-01, -3.8544e-01,  1.3141e+00,
        -5.5730e-01, -7.6924e-01,  5.7133e-01, -5.7288e-01,  4.2588e-01,
         2.7824e-01,  8.8870e-01,  1.5449e-01, -3.0736e-01, -1.2269e-01,
         3.4618e-01,  8.2097e-01, -3.5834e-01, -6.2742e-01,  5.0280e-01,
        -1.5257e-01, -3.8928e-01,  7.4288e-01, -1.2188e+00,  1.6177e+00,
         2.1754e-02,  1.4650e+00,  4.1151e-01,  5.3380e-01,  2.8941e-01,
        -7.5276e-01,  1.5569e+00, -2.1573e-01, -6.6302e-01, -9.9223e-01,
        -4.9712e-01,  4.5192e-01,  3.2434e-01, -1.0064e+00, -4.2848e-02,
        -3.2706e-01,  1.3868e-01, -7.1530e-01,  1.2743e+00,  1.8151e-01,
        -8.6310e-01,  9.0777e-01, -4.3375e-01, -1.3106e+00,  1.1120e+00,
         9.2747e-01,  9.7738e-01, -2.3948e-01,  3.8774e-01,  7.9021e-01,
         1.1489e+00, -1.5342e-01,  5.0806e-01,  1.0206e+00, -3.5716e-01,
        -1.0340e-01, -1.4178e+00, -7.0147e-02, -1.0723e+00, -5.9419e-01,
         7.7133e-01,  4.3200e-01, -6.8445e-01, -5.7468e-01, -1.8786e+00,
         8.4266e-01,  6.3814e-01,  2.7031e-01, -3.4266e-01,  2.6806e-01,
         7.2518e-02,  4.1399e-01,  5.7453e-01, -9.4916e-01, -3.8747e-01,
         3.9601e-01,  2.3732e-01, -2.5251e-01, -1.0157e+00,  1.9040e-01,
         3.6950e-02, -4.1169e-01,  3.8405e-02, -2.3540e-01,  1.8702e-01,
         5.9586e-01,  1.4717e-01, -4.2636e-01,  5.8941e-01, -1.4996e-02,
         1.8456e-01,  9.2256e-01,  1.2481e+00,  6.1184e-01, -8.9853e-01,
        -5.5125e-01,  2.8787e-01,  3.9941e-03,  7.5334e-01, -6.8017e-02,
        -1.7853e-01,  9.6593e-01, -4.6564e-01, -4.1970e-01,  1.3920e+00,
         2.8022e-02, -6.6853e-01,  2.0205e-01, -1.6125e+00,  4.2915e-01,
        -3.3950e-02,  2.7047e-01,  1.6164e+00,  1.9233e-02,  4.8167e-01,
         7.8630e-01,  8.2374e-01,  4.9372e-01,  1.9066e+00,  1.3312e+00,
         5.3623e-01, -2.1105e-01,  7.4394e-01,  7.2468e-02,  1.4098e+00,
        -1.8568e-01,  4.0503e-01, -5.2752e-01, -2.3506e-01,  3.3962e-02,
        -8.3208e-01,  4.6882e-01, -5.4115e-01,  1.3980e+00, -4.4636e-01,
         4.7487e-01,  1.2852e+00,  1.2119e+00, -6.6673e-01, -6.8219e-01,
        -8.0749e-01,  3.6862e-01,  2.8236e-01,  1.1976e-01,  2.3983e+00,
         2.9062e-01,  3.3124e-01,  1.0626e-01, -1.1811e-01, -7.9852e-01,
        -1.0089e+00,  2.6900e-01,  5.8188e-01, -2.8035e-01,  1.0716e+00,
         7.6327e-01,  7.1331e-01,  1.9096e-01, -1.6259e+00,  5.3258e-01,
        -1.2420e-01,  1.1933e+00,  1.8589e+00, -7.7530e-01, -1.2985e+00,
        -1.4044e+00,  1.2397e+00,  1.2149e+00, -6.5294e-01, -3.0016e-01,
         1.4460e+00, -2.2684e+00, -1.1803e+00,  7.3798e-01, -1.6437e-01,
        -7.8874e-01, -9.2947e-01,  7.5147e-03,  4.2073e-01,  1.2559e+00,
        -1.3704e-01,  2.0502e-01,  5.3120e-01,  1.2643e-01, -5.2699e-02,
         6.9115e-01, -1.1348e-01, -5.3231e-01, -1.3102e+00, -4.9511e-01,
         2.3741e-01,  3.4000e-01, -2.6955e-01, -1.1023e-01, -3.8153e-01,
         3.2572e-01,  1.2368e+00,  1.4694e+00,  3.4556e-01,  1.5998e-01,
         7.1805e-01, -3.3080e-01,  9.9246e-03, -1.6574e+00,  1.5224e-01,
         2.8488e-01, -5.4911e-01, -6.7375e-03, -1.1848e-01, -1.6564e-01,
         6.5164e-01,  2.1458e-01,  8.8680e-01,  1.1663e+00,  3.3905e-01,
        -9.7238e-02,  9.0813e-01, -8.6589e-01, -4.4642e-01,  2.1714e-01,
        -3.3077e-02,  6.8204e-01,  1.0424e+00,  1.1556e+00,  1.1536e+00,
         5.3913e-01,  1.4992e-01,  4.8771e-01,  1.6747e+00,  7.2587e-01,
         1.9667e-01, -8.2752e-01,  6.0282e-01,  1.8709e+00,  9.1983e-01,
         3.8549e-01,  5.2372e-01,  4.7645e-01,  1.5893e+00,  3.9807e-01,
         7.9597e-01,  4.6789e-01, -3.8114e-01,  8.8206e-01, -3.0740e-01,
         7.6686e-02, -1.0331e-01, -1.1068e+00, -3.8860e-01,  2.0684e-01,
         1.2156e-01, -2.5678e-01,  1.3015e-01,  9.3538e-01, -8.0584e-01,
         4.3780e-01, -4.4312e-02,  2.1848e-01,  1.0092e-01, -7.3282e-01,
        -6.2462e-01,  1.1713e+00,  2.0978e-01, -5.9313e-01, -9.4014e-02,
         2.1220e-01, -8.3411e-01, -4.2685e-01, -1.9256e+00,  1.4112e-02,
         3.5752e-01,  7.0155e-01, -5.2997e-01,  1.6399e-01,  8.4376e-01,
        -4.0054e-01, -4.9941e-01,  2.1388e-01,  2.6513e-01, -5.0858e-01,
         7.6669e-01,  2.1970e+00,  5.2128e-01, -5.6337e-01, -3.6411e-01,
        -1.0836e+00, -6.6203e-01, -1.5810e-01,  6.4018e-01,  3.8103e-01,
         4.7857e-01,  6.3218e-01, -3.2443e-01, -1.3181e+00, -5.6325e-01,
         5.3467e-01, -1.1565e+00,  2.2327e-01,  3.4733e-01,  2.0922e-01,
         2.2061e-01,  4.6861e-01,  1.1365e+00, -1.3933e-01, -2.6247e-02,
         2.6144e-01, -3.5248e-01,  3.9002e-01, -5.4100e-01, -3.7557e-01,
        -5.6157e-01,  1.7734e+00,  3.9099e+00,  1.9561e-01, -8.8692e-01,
         8.4088e-01, -2.4454e-01, -9.7512e-01, -8.4877e-02,  4.0794e-01,
        -2.1761e-01,  1.6468e+00,  8.0407e-01,  5.1932e-01,  7.4854e-01,
        -1.3987e+00, -6.0151e-01,  9.6648e-01,  4.6675e-01,  5.3601e-01,
         5.9893e-01,  1.0750e+00,  9.4493e-01, -6.7334e-02,  7.5753e-01,
