{'label': 'Q14CZ7', 'mean_representations': {34: tensor([-4.0492e-01,  5.5706e-01,  4.0006e-01,  3.6279e-01,  3.9152e-04,
         5.0096e-01, -8.9225e-02, -6.1873e-02, -1.5383e-01, -5.2100e-01,
        -4.9445e-01,  1.6290e-01,  1.0936e-01, -4.7778e-01, -2.0504e-01,
        -2.9982e-01, -5.9301e-02, -5.1709e-01,  9.0932e-01, -1.9184e-01,
        -3.2144e-01, -3.0029e-01, -1.8650e-01,  7.9732e-01,  7.3393e-01,
         4.3840e-01,  4.2258e-01,  2.8995e-01, -5.4311e-01, -1.0030e+00,
         9.7535e-01,  4.3312e-01, -9.6157e-01,  3.3550e-01,  4.6617e-01,
         6.7264e-01, -1.4291e+00, -9.1220e-02, -9.7523e-02, -4.4857e-01,
         5.6637e-01,  5.8728e-01,  5.9753e-01, -2.8815e-01, -1.7554e-01,
         1.4353e+00, -2.3077e-01,  1.9985e+00, -6.4394e-01, -8.8980e-01,
        -1.1870e+00,  4.8552e-01, -2.0621e-01, -1.0918e+00,  1.3571e+00,
         8.0923e-01, -4.5316e-01, -7.7661e-01, -6.0229e-01, -8.8555e-01,
         9.4798e-01,  1.6567e-01, -1.9022e-01, -7.5136e-01,  1.3918e+00,
         5.3362e-01,  5.0129e-01, -1.8323e+00, -1.0651e+00,  1.2563e-01,
        -7.9494e-01,  2.3986e-01,  1.7344e-01, -7.5932e-02,  1.6698e-01,
        -9.7028e-02,  1.1964e+00,  1.0384e-01,  1.0870e+00,  1.5317e+00,
        -9.2391e-01,  5.3124e-01,  5.7236e-01, -1.1264e+00,  2.5286e-01,
        -1.1473e-01,  1.4655e+00,  1.5076e-01, -1.5505e-01,  3.4637e-01,
         3.7928e+00, -2.9719e-01, -2.4443e-02,  4.1258e-01, -1.9495e-01,
         1.6271e+00,  1.7545e-01,  8.4112e-01, -5.1055e-01,  2.0533e-01,
         4.9148e-01, -5.0395e-01,  1.0558e-01,  1.5041e+00,  8.3037e-01,
        -1.2468e-01, -1.0459e+00,  1.5008e-02, -2.2674e-02,  3.4262e-01,
        -9.1974e-01,  1.0201e+00,  1.7166e-01, -6.2511e-01,  3.7103e-02,
         3.8689e-01,  3.8375e-02,  1.2122e+00,  8.8656e-01,  1.2464e+00,
        -3.5842e-01, -6.3002e-01,  1.4258e+00,  4.8577e-01, -1.0685e+00,
         4.9514e-01, -8.0170e-03,  9.4229e-01, -7.4129e-02,  7.1637e-01,
         3.9752e-01,  1.6791e-01, -4.2960e-01, -4.5325e-01, -4.2610e-01,
        -1.2622e+00, -3.6719e-01,  8.8596e-01, -6.5728e-01, -1.7373e-01,
         1.4483e-01, -4.8445e-01,  4.3199e-01, -1.0994e+00,  8.7477e-01,
         1.1228e+00, -5.3594e-01, -3.9565e-01,  1.6480e-01,  3.4625e-02,
         4.4961e-01, -1.4039e-01,  1.0339e+00,  4.6015e-01, -2.7708e-01,
        -3.3865e-01,  2.4422e-01,  1.2967e+00, -8.5645e-01, -4.7043e-01,
         4.3699e-01, -1.6043e+00, -5.3090e-01,  1.7503e+00,  9.5472e-01,
         6.3603e-01,  7.0836e-01,  6.1554e-02,  8.1181e-01,  5.5918e-01,
         4.2837e-01,  6.2821e-01, -4.9373e-01,  5.7870e-01, -3.5163e-01,
        -1.8059e-01, -1.0476e+00, -1.5408e+01, -2.3513e-01,  3.9131e-02,
         5.2453e-01,  4.9922e-01,  6.9651e-01, -2.5351e-01, -7.1406e-01,
         8.8203e-02, -4.7580e-01,  1.7993e+00, -3.9323e-01, -2.0232e-01,
        -6.9775e-01, -9.0214e-01,  9.8231e-02,  5.7669e-01,  1.5364e+00,
         7.2016e-02,  2.1034e+00,  5.5908e-01,  1.2466e+00,  2.0793e-01,
        -1.0290e+00,  3.1872e-01,  3.1265e-01,  3.8598e-01, -1.8776e-01,
        -7.0960e-01, -8.0340e-01,  5.2792e-01,  1.6268e-01, -1.9001e-01,
         5.7246e-01, -7.5478e-01,  2.7791e-01,  1.6693e-01,  5.2316e-01,
         1.0328e+00, -2.5427e+00,  2.4083e-01, -2.9811e-01, -9.9403e-01,
        -3.2414e-01, -1.8648e-01, -2.0039e-01,  1.0665e+00,  8.3495e-03,
         5.9930e-01, -6.6208e-01, -6.1312e-01, -1.9377e-01,  1.2346e+00,
         3.6208e-02, -6.9187e-01,  7.1267e-01,  9.0830e-01,  6.2149e-01,
         7.8082e-01,  1.0294e+00,  5.0457e-01,  6.1798e-01, -2.0525e-01,
         1.4904e+00,  1.0120e+00,  2.9244e-01, -4.6004e-01,  1.1672e+00,
        -1.8385e-02, -1.3033e+00,  3.0554e-01,  1.3560e-02,  3.4164e-01,
        -2.0063e-01,  5.0677e-01,  9.7334e-01,  1.9209e+00,  2.1977e-01,
        -5.5919e-01,  9.4361e-01, -2.3756e-01,  4.1675e-01, -9.7257e-01,
         1.3059e+00,  1.6784e+00,  1.1960e+00, -1.2217e+00,  9.0599e-01,
         4.3133e-01, -6.7266e-01, -8.3978e-02,  1.6276e-01,  4.2169e-01,
        -2.8196e-01,  1.2623e+00,  4.9833e-01, -3.7560e-01, -7.0976e-01,
         7.4166e-01, -6.6692e-01, -6.2327e-01,  5.5239e-01, -4.9045e-01,
         4.9823e-01, -3.2073e-01,  4.7867e-01, -4.4616e-01,  1.3686e+00,
         1.1432e+00, -7.5441e-01,  8.6025e-01, -1.3354e+00,  1.3951e+00,
         2.9204e-01,  3.4401e-01, -5.0627e-02, -7.8199e-01, -1.1456e+00,
         3.4492e-01,  1.0733e+00,  7.4746e-01, -1.0601e+00, -1.0515e-01,
        -6.2622e-02,  9.6453e-01,  7.8242e-01, -1.0376e+00,  2.1944e-01,
        -1.8954e-01,  1.1888e+00,  8.7634e-01, -1.3957e+00, -6.3782e-01,
         4.4254e-01,  6.8601e-01, -8.0575e-02,  1.9789e-01,  5.2210e-01,
         1.0215e+00,  5.5310e-01, -9.7267e-02,  9.7516e-01,  1.2751e+00,
         2.8676e-01, -9.7147e-02,  3.0771e-01,  2.9620e-01, -9.5084e-01,
        -5.8842e-02, -6.9646e-01, -1.1315e+00, -3.1267e-01,  1.3512e-01,
        -2.2302e-01,  1.4474e+00,  6.3598e-01,  5.4044e-01,  7.4126e-01,
        -6.7446e-01, -1.4448e-01,  8.0174e-01, -3.9649e-01,  4.5591e-01,
         2.1217e-01, -3.1052e-01,  1.4424e+00,  7.5207e-01, -6.3265e-01,
         3.7301e-01,  8.9371e-02, -8.5439e-02,  1.1307e-01, -3.2368e-01,
         1.1658e-01,  7.0550e-01,  8.1252e-01,  8.6930e-01,  1.1362e+00,
        -1.6440e-01,  1.1388e+00,  4.0127e-01, -1.0547e-02, -1.1361e-01,
        -1.7536e+00,  2.4993e-01, -5.7237e-01,  1.3299e+00,  5.7198e-01,
         2.5207e-01,  4.5533e-01,  1.1658e+00,  6.0156e-02, -4.3685e-01,
        -5.4032e-01, -3.3390e-01,  1.1986e-01,  1.1013e-01,  1.2603e+00,
         5.9010e-01, -5.7802e-02, -3.1146e-01, -1.3600e+00, -5.1154e-01,
         1.2277e-01, -7.3614e-02,  1.9558e+00, -2.6534e-01,  6.8320e-01,
         8.1008e-01,  1.1099e-01,  7.9341e-01,  2.0343e-01,  7.4222e-01,
        -1.3004e+00,  1.5701e-01,  8.8416e-01,  1.6843e-01, -2.9965e-01,
        -8.8014e-01, -4.3027e-02, -6.8749e-02, -5.8885e-01,  4.7849e-01,
        -2.9175e-01, -1.2231e+00, -3.6143e-01, -1.3265e-01,  5.1371e-01,
        -1.0660e+00,  2.3276e-02, -4.6275e-01,  5.5942e-01,  4.1497e-01,
         7.9407e-01, -1.7037e-01,  3.1568e-01, -9.6953e-02,  3.2982e-01,
         8.8055e-02,  4.8631e-01, -7.0365e-01, -8.0404e-01, -7.3223e-01,
         1.9838e-01, -1.3450e+00,  1.1791e+00, -2.4054e-01,  7.0597e-01,
         9.6850e-01,  1.0038e+00,  9.3956e-01, -5.1833e-01, -2.6283e-01,
        -3.5313e-01,  7.3314e-01,  4.1649e-01, -1.2372e+00,  1.3129e+00,
         7.1753e-02,  2.1543e-01, -8.3364e-01,  9.2763e-02, -4.1903e-01,
         5.2150e-01,  8.9373e-01, -2.4820e-01,  1.4499e-01,  9.3802e-02,
        -4.4887e-01,  7.8227e-02, -6.9866e-01, -6.2693e-01, -1.5119e-01,
         1.0629e+00, -1.2591e-01, -2.5280e-01,  1.2480e+00,  4.5248e-01,
         5.9451e-01,  1.4287e+00,  5.0283e-01,  7.0155e-01,  3.1416e-01,
         1.0540e+00,  6.5827e-01, -5.2902e-01,  2.3266e+00,  2.4379e-01,
         4.2101e-01, -6.8411e-01,  5.7314e-02,  1.5652e+00, -6.1124e-02,
        -3.9208e-01,  8.1379e-01, -4.8375e-01, -7.9531e-01,  2.0225e-01,
         6.5825e-01, -5.6725e-01, -2.5878e-01, -1.2597e-01,  1.9067e-01,
         1.0962e-01, -9.3080e-02,  1.6914e+00,  1.2330e+00, -1.5061e+00,
        -9.9739e-01,  3.1017e-01, -1.1556e-01, -4.1662e-02,  5.7372e-01,
        -7.1882e-01,  6.4651e-01,  2.5123e-01,  4.8309e-02, -2.5168e-01,
         8.0616e-01,  8.3896e-01,  7.8596e-02, -6.4239e-01, -6.8562e-01,
         1.0533e-01, -2.3769e-01,  2.8120e-02, -8.6991e-01, -1.2118e+00,
        -1.0426e-01, -7.5114e-01, -1.7003e-01,  1.5806e-01,  5.6418e-01,
         1.2161e+00,  9.6086e-01,  4.8052e-01,  5.3638e-01, -1.3221e+00,
        -1.1573e+00, -1.7074e+00, -7.2253e-01, -6.6560e-01,  3.2002e-01,
         6.4620e-01,  6.1369e-01, -5.1968e-01, -4.8219e-01, -6.2833e-01,
         1.2770e+00, -6.3210e-01,  5.0264e-01,  6.0985e-01, -2.9657e-02,
         3.2620e-01, -4.8753e-01,  1.0240e+00,  5.5844e-01,  1.1756e-01,
         4.0229e-02, -1.6987e-02,  3.2803e-01,  9.8181e-01, -1.8595e-01,
        -1.0263e+00, -1.2559e-01,  2.2406e+00,  6.4082e-01, -1.1509e+00,
         1.6015e+00, -9.4182e-02,  2.5635e-01, -7.6860e-01,  1.0199e+00,
