{'label': 'Q9P0L2', 'mean_representations': {34: tensor([-1.8596e+00, -1.6828e-01, -5.7433e-02,  4.1829e-01, -1.6647e+00,
        -1.9950e-01,  6.4611e-01,  8.3411e-01, -7.9088e-01, -8.1418e-01,
         8.0915e-01,  1.1949e-01,  1.1059e+00,  1.3914e-01,  2.8445e+00,
        -8.1351e-01, -2.6306e-01,  4.9703e-02,  2.9271e+00, -2.1765e+00,
         1.9662e+00,  2.0111e+00,  1.4607e+00, -2.1236e+00, -6.7386e-01,
        -2.7543e-02,  3.0839e-01,  1.3701e-01,  9.3151e-01, -5.9904e-01,
         2.2193e+00,  3.5089e+00,  2.5544e+00,  1.0541e+00,  3.5240e-01,
         3.0798e+00, -4.0827e-01, -5.9772e-01,  5.6170e-01, -1.5645e+00,
        -9.6522e-01,  2.2459e+00, -3.3723e-01,  4.0853e-01, -1.8683e+00,
        -3.2777e-01,  1.4897e+00,  1.1495e+00, -1.8158e+00,  1.2309e+00,
         6.1209e-01, -3.6299e-01,  2.0160e+00,  5.1713e-01,  6.5749e-01,
        -9.8592e-01, -8.1598e-02,  1.8340e+00, -5.4051e-01, -1.4522e+00,
        -1.8296e+00, -2.0313e+00, -9.3945e-02, -2.6851e-01,  1.0938e+00,
         1.2222e+00,  3.1737e-01,  9.5157e-01,  4.8438e-01, -1.4577e-01,
        -1.0504e+00, -1.9166e+00, -9.2004e-02, -8.5406e-01, -1.2942e+00,
         1.3600e+00, -8.2653e-02, -2.1332e+00, -3.1419e-01,  5.1245e-01,
         1.4387e+00,  1.7857e-01,  1.0467e+00,  7.7381e-01, -3.6635e-01,
        -1.1771e+00,  4.6865e-01,  5.2874e-01, -1.2950e+00,  3.4493e-01,
         1.3619e+00, -1.4249e+00,  6.1067e-01,  3.2779e-01, -2.6178e-01,
         1.7961e+00,  1.9579e+00, -1.2053e+00,  9.9288e-01, -3.3425e+00,
        -8.2294e-02, -2.2063e+00,  4.3829e-01, -5.4168e-01,  1.7280e+00,
        -6.9754e-01, -1.0868e+00, -1.8714e+00,  2.2396e+00,  6.2330e-01,
        -3.7056e+00,  4.7923e-01, -3.1888e-01,  6.4719e-01, -3.7666e-01,
        -1.0091e+00,  1.4381e+00, -4.3941e-01, -1.4575e+00, -5.8546e-01,
        -1.2236e+00, -3.7674e-02, -1.3554e+00, -9.0926e-01,  4.3807e-01,
         2.3143e-01,  1.0950e+00,  3.3367e-01,  1.2720e+00, -1.3434e+00,
         1.2405e+00, -6.5889e-01,  2.1832e+00, -3.7410e-01,  1.8384e+00,
        -3.2437e-01,  1.4088e-01,  2.4406e-01,  2.8943e-01,  1.3141e+00,
        -2.4885e-01,  9.2709e-01, -4.0569e-01, -2.7462e+00, -1.8947e+00,
         5.0800e-01, -3.8370e-01,  5.2491e-01,  3.9895e-01,  2.0415e+00,
        -1.6147e-01,  1.7378e+00,  2.1734e+00,  1.3766e+00,  1.8806e+00,
         2.2444e-01,  1.4217e+00, -3.9573e-01,  5.3684e-02, -1.3622e+00,
