{'label': 'O14920', 'mean_representations': {34: tensor([ 2.0189e+00, -1.4862e-01, -2.9036e-01, -3.9153e-01,  5.3870e-02,
         5.1566e-01,  1.2772e+00,  1.1411e+00,  4.6764e-01,  1.2435e+00,
         1.7992e+00,  3.8564e-01, -9.3224e-01,  1.6422e+00,  1.0845e+00,
         1.4036e+00,  1.8276e-02, -1.4672e+00,  7.4111e-01, -1.1067e+00,
         1.4808e+00, -5.3778e-01,  2.4419e-02, -7.2146e-01, -4.5217e-01,
         1.0048e+00, -1.0597e+00, -1.3847e+00,  7.0449e-01, -1.5452e-01,
         4.9016e-01,  2.0897e+00,  9.7770e-01,  9.8310e-01, -2.1764e-01,
         1.4512e+00,  1.1226e+00, -1.1094e+00, -4.3858e-01, -3.6527e-01,
         7.6638e-01, -2.6842e-01,  3.0703e-01,  1.8582e+00, -1.0982e+00,
         4.6207e-01, -1.1009e-01,  1.8127e+00, -8.5333e-01,  1.6538e+00,
        -2.6124e-01, -1.2300e+00,  1.5235e+00,  2.5665e-01,  5.7217e-01,
        -9.4453e-01,  7.2405e-01, -3.5603e-01,  1.1377e-01, -8.7451e-01,
        -8.3237e-01,  2.3691e-01, -2.0083e-02, -6.9687e-01,  3.4952e-01,
        -1.3550e-01,  1.5833e+00, -8.0036e-02,  1.9659e+00, -5.5967e-01,
        -5.3716e-01, -2.2010e-01, -6.3259e-01,  6.5294e-01, -2.3730e-01,
         1.6839e+00,  8.9155e-01, -4.1635e-01, -1.8269e-01,  2.5724e-01,
         2.1125e+00,  1.1665e+00,  1.5133e+00,  5.7705e-01, -1.0321e+00,
         5.2219e-01,  1.2684e+00,  7.1681e-01, -1.4387e+00,  8.2341e-01,
         3.9594e-01, -1.6835e-01, -2.3872e-01,  1.3066e+00, -3.2550e-01,
         1.3590e-01,  9.2500e-01, -5.5794e-01,  1.5837e+00, -2.1072e+00,
        -7.8965e-01, -7.6435e-01,  1.2589e+00,  4.7539e-02,  1.4716e+00,
         1.1296e-01, -9.3266e-01,  2.6462e-01,  7.0493e-01,  1.6860e+00,
        -1.5817e+00,  5.6235e-01,  2.4955e-01,  4.6564e-01, -3.8512e-01,
        -9.3586e-01, -1.7750e-01, -2.7511e-01,  1.9544e-01,  6.9448e-01,
         2.2304e+00,  1.2185e-01, -1.0252e+00, -1.0377e+00, -8.3197e-01,
        -2.6971e-01, -4.8565e-01,  1.5292e-02,  6.0990e-01, -7.6119e-01,
         1.1862e+00,  1.0872e-01,  4.2051e-01, -1.4984e+00,  7.4195e-01,
         1.3974e+00,  1.4193e+00, -2.8319e-01, -2.0015e-01,  1.5526e+00,
        -1.2935e-01,  1.1587e+00, -2.5840e-01, -1.4396e+00, -1.6030e-01,
         1.4372e+00, -2.7965e-01, -2.3558e-01,  7.2485e-01,  4.5813e-01,
         7.7170e-01,  6.8665e-01,  1.8379e+00,  1.4759e-01,  9.3633e-01,
        -9.7938e-01,  1.6388e-01,  1.0958e+00,  1.9710e-02, -5.7284e-01,
        -7.1122e-01, -1.4171e+00,  2.5193e-01,  3.2574e-01,  3.1707e-01,
         1.0493e+00, -7.7642e-02,  9.9181e-02,  8.4863e-01,  2.3003e-01,
        -2.0696e-01, -4.5706e-01,  1.3169e+00,  3.6939e-01, -3.0043e-01,
         8.0391e-02, -4.4128e-01, -8.9263e+00,  2.9288e-01,  1.1181e-01,
        -1.0394e+00,  1.1199e+00,  1.2198e+00,  7.8931e-01, -1.6232e+00,
         7.3569e-01,  8.4183e-01, -1.0432e+00,  2.9586e-01, -1.7947e-01,
        -3.3709e-01,  7.4675e-01,  1.1470e+00, -8.7732e-02, -1.5917e-01,
         7.3831e-01,  7.2100e-01,  8.3680e-01,  1.4985e+00,  5.5741e-01,
        -1.5112e-02,  3.3242e-01, -7.6596e-01,  2.1332e-01,  6.6422e-01,
        -1.2801e-01, -4.4946e-01,  5.7120e-01, -4.2538e-01,  7.6008e-01,
         1.4720e+00, -9.6493e-01,  1.2136e+00,  8.9728e-01, -5.7475e-01,
         5.5612e-01,  2.2320e+00,  7.3203e-01, -3.8086e-01, -9.6349e-02,
        -2.2288e-02,  1.0183e+00,  2.9993e-01, -3.2601e-01, -9.8318e-02,
         3.3512e-01,  1.1540e+00, -9.4037e-01, -2.6316e-02,  6.3745e-01,
        -3.2119e-01,  3.3544e-03,  1.8243e-01,  2.4577e-01, -2.8952e-01,
         7.4480e-01,  9.9253e-01,  8.0739e-01, -2.7859e-01,  8.4838e-01,
        -2.9443e-01,  1.8063e-01,  7.7993e-01, -3.3758e-01,  6.6979e-01,
         1.6844e-01,  4.8117e-01,  8.2103e-01,  1.4708e+00,  1.1584e-01,
         2.4085e-01,  1.4558e-01,  1.6851e-01, -2.1367e+00, -1.0373e+00,
        -7.4156e-02,  5.4121e-01,  1.7328e-01,  1.7047e+00,  9.5282e-01,
         1.1323e+00, -2.5588e-02, -3.6100e-02, -1.6004e+00,  8.1221e-01,
         2.1632e+00, -8.7549e-01, -8.7857e-01, -1.9136e-02, -5.4063e-01,
        -1.2930e-01,  1.2317e+00,  1.6424e-01, -2.5962e-02,  5.7165e-01,
         1.2651e+00,  1.0549e+00,  8.5386e-01,  1.4612e-01, -7.6804e-01,
        -3.8425e-02,  1.6572e-01,  1.7598e+00, -5.5001e-01, -1.3861e-01,
         1.6207e+00, -1.3842e+00, -1.1320e+00, -6.4441e-01,  6.3402e-01,
        -4.4811e-01,  8.2505e-01,  1.3984e+00, -6.9313e-01, -1.3656e+00,
         1.4511e-01,  1.7462e+00,  7.8937e-01,  3.0065e-02,  1.6257e-01,
         7.0339e-01,  6.3197e-01,  6.0277e-01, -1.2455e+00,  5.9323e-01,
        -4.0557e-02,  1.5154e+00, -1.1271e+00, -4.2766e-01,  7.2924e-01,
        -5.1758e-01,  7.0075e-01, -3.6119e-01,  1.3014e+00, -1.4238e+00,
         4.5419e-01,  5.5544e-01, -7.2323e-01, -3.6478e-01, -5.7888e-01,
        -4.5785e-01, -7.0964e-01,  5.8924e-02,  1.6463e+00, -1.4676e-01,
        -4.8297e-01,  1.2469e-01,  7.9172e-01,  3.7680e-01, -2.0228e-01,
         8.3983e-01,  1.2791e+00,  3.5272e-01,  3.6473e-01,  1.6237e+00,
        -4.5266e-01, -1.1139e-01, -1.8318e-01, -8.4995e-01,  1.0262e+00,
         1.0246e+00,  7.9440e-01, -1.2499e-01, -6.3707e-01,  1.2657e+00,
         4.9070e-01, -1.5387e-01, -6.5697e-01,  9.8485e-01,  7.9265e-01,
        -4.2116e-01, -5.4977e-01,  3.1705e-01,  1.6704e-01,  1.7705e+00,
        -2.6722e-02,  3.3329e-01,  2.1059e-01, -6.0281e-01,  1.3798e+00,
        -9.5892e-01,  5.7381e-01, -8.7598e-01,  2.4390e+00,  7.4617e-02,
        -1.1186e+00, -7.2301e-01, -1.0250e+00,  1.8307e+00,  1.8378e+00,
        -1.4018e-01,  7.7657e-01,  3.2722e-01,  2.0107e+00,  1.3215e+00,
         3.0881e-01,  8.7093e-01, -7.9251e-02, -7.4737e-01, -9.4527e-02,
        -1.4100e-01, -1.8566e-01,  4.5505e-01,  1.2196e+00,  4.7320e-01,
         1.8211e+00,  2.8805e-01,  2.4196e-01, -5.8006e-01,  1.5482e+00,
         1.0570e+00,  4.7187e-01,  7.1301e-01,  1.2407e+00,  1.3248e+00,
         1.7116e+00,  1.6515e+00,  1.0639e+00, -4.5080e-01,  8.0530e-01,
         5.9972e-02, -1.7372e+00, -4.8215e-01,  7.0694e-01,  6.6107e-01,
        -3.9156e-01, -1.9851e-01,  5.8272e-01,  1.2005e+00,  1.5231e+00,
         1.1433e+00, -6.2317e-01, -7.8485e-01,  6.6475e-01, -3.7557e-01,
         5.0514e-01,  6.1233e-01,  6.6328e-01, -1.1255e+00,  3.8658e-01,
         3.9909e-01,  3.9166e-02,  9.4189e-03,  3.9006e-01, -1.0623e-02,
        -3.6342e-01, -1.9389e+00,  3.5120e-01, -2.3776e+00, -3.8182e-01,
         3.3530e-01, -8.5130e-01,  1.3576e+00, -2.0322e-01,  1.1032e-01,
         3.9097e-02,  2.3620e-01, -1.4429e-01,  2.1155e+00, -2.5488e-01,
        -6.6221e-02,  1.7447e+00, -1.1126e-01,  8.6599e-01,  4.3615e-01,
        -1.9911e-01,  6.6632e-01, -6.1373e-01,  1.7567e+00,  4.7381e-01,
         5.0066e-01,  2.2606e+00,  1.0640e+00,  3.8856e-01,  1.2872e+00,
        -3.8189e-01,  1.2411e+00, -1.2285e+00,  5.5893e-01,  1.0455e+00,
         1.7011e-01, -1.0471e-01,  4.6219e-01, -3.9488e+00,  1.2741e+00,
        -5.2706e-01,  4.4055e-01,  3.9307e-01,  4.3033e-01, -1.9344e-01,
         1.6616e+00, -1.7733e-01, -5.2133e-01,  4.8984e-01, -1.3171e+00,
        -1.5762e-01, -4.0980e-01, -2.4102e-01, -3.5412e-01,  3.6342e-01,
         7.2170e-01,  4.7688e-01,  9.5937e-01,  1.9392e+00, -5.9789e-01,
        -2.9794e-01, -1.3207e-01, -4.7237e-01, -7.8875e-01, -6.8661e-01,
        -8.2511e-01,  1.2782e+00,  1.4445e-01,  9.6233e-01,  1.7761e-01,
        -4.5915e-01,  1.3507e+00, -1.3822e+00,  7.3244e-01, -9.7305e-01,
         1.4139e+00,  6.7764e-02,  1.4388e-01,  1.8255e-01,  4.8955e-01,
        -1.2678e+00,  1.3407e+00, -7.0711e-01, -6.8048e-01, -1.3232e+00,
         1.2479e-01,  8.0256e-01,  3.3106e-01,  1.1734e+00, -9.3172e-01,
         4.1048e-01,  2.0324e+00, -1.0329e+00, -9.2107e-01,  8.6979e-01,
         6.3202e-01,  1.0563e+00,  2.4285e-01,  9.2414e-02,  1.7528e+00,
         1.7712e-03, -6.6332e-01,  1.5876e+00, -4.7134e-01,  4.9147e-01,
         1.1470e+00, -3.4992e-02,  1.7101e+00,  9.4009e-02,  8.8281e-02,
        -2.4160e-01,  1.2336e+00,  1.7009e+00,  1.2295e-01, -2.8770e-01,
        -4.1052e-01,  7.0089e-01,  1.2748e+00,  9.3260e-01, -1.7189e+00,
         2.8066e-02,  1.1658e+00, -1.2665e-01, -5.0983e-01, -7.5555e-03,
         1.1827e-01,  2.1738e-01,  7.1065e-01, -2.3652e-01, -2.9699e-01,
         4.4319e-01, -3.0911e-01,  8.1727e-01,  8.4760e-01,  9.0602e-01,
        -8.6609e-01,  1.0129e+00, -5.5206e-01,  7.4102e-01, -8.3237e-01,
         3.2878e-01, -1.2097e+00,  3.5189e-01, -5.3492e-02,  7.0378e-01,
        -4.4285e-02,  1.0215e+00,  1.2701e+00,  1.5670e-01,  7.7252e-01,
        -9.3175e-01, -1.8123e+00,  1.8000e+00,  5.0662e-01, -1.4950e+00,
        -5.7884e-01, -7.0003e-01,  6.4066e-01, -7.6197e-02, -8.7577e-01,
        -2.5667e-01,  4.8612e-01, -5.3414e-01,  1.0664e+00, -7.5941e-01,
        -8.4446e-01, -7.0496e-02,  3.3029e-01, -7.3270e-01,  3.0044e-01,
         5.1885e-01,  5.9367e-01, -3.3531e-01,  1.2275e-02, -5.8249e-01,
         4.7587e-01,  2.3503e+00, -8.5969e-01,  8.1547e-01,  1.7542e+00,
         6.1254e-01,  6.6994e-01,  9.4920e-01,  2.4669e-01, -5.1547e-01,
        -3.4846e-01, -5.1554e-01,  2.1004e-01,  2.0070e+00, -2.9352e-02,
         6.8313e-01,  8.9244e-01,  3.4707e-01, -7.8774e-01,  4.4857e-01,
        -1.0023e-01,  9.2769e-02,  1.8221e-01,  2.1749e-01, -4.7722e-01,
         8.1195e-01,  7.1756e-01, -4.6699e-01, -2.8498e-01,  7.2118e-01,
        -9.3545e-03,  1.5970e+00, -1.2476e+00, -8.9695e-02, -1.9104e+00,
         5.9068e-01, -2.0689e-01, -5.2128e-01, -1.8723e+00, -8.8400e-02,
         8.1151e-01,  2.8679e-01, -5.5037e-01,  2.7810e-01,  4.1094e-01,
        -1.7831e+00,  9.4297e-01, -5.6396e-01,  5.3394e-01,  1.9688e-01,
         8.3298e-01,  9.6813e-01, -7.0097e-01,  1.9892e-01, -7.5674e-01,
         6.1432e-01, -6.2851e-01,  4.0850e-01, -1.7430e+00,  2.3338e-01,
        -5.4456e-01,  1.3556e-01,  1.6304e+00,  5.0054e-01,  1.5592e-01,
        -3.9044e-01, -2.2533e-01, -1.3882e-01,  5.1527e-01,  3.8898e-01,
         6.8073e-01, -1.8138e+01,  1.3219e+00, -1.1617e+00,  2.5248e-01,
        -3.8474e-02,  1.0839e+00,  5.2620e-01, -2.7903e-01,  2.9280e-01,
         2.0629e-01,  6.3192e-01, -1.8191e+00, -2.9466e-02,  3.9616e-01,
         4.0918e-01,  1.1655e+00, -1.9793e-01, -5.0365e-01,  6.1689e-02,
         3.9357e-01, -1.6301e-01, -9.9491e-01,  1.6840e+00, -4.1864e-01,
         2.4152e-01,  8.1905e-01, -3.6320e-01, -3.7034e-01,  7.8151e-01,
        -1.0183e+00,  1.0248e+00, -2.6122e-01,  1.5277e+00,  3.4597e-01,
        -1.4185e+00,  1.2819e+00,  7.0535e-01, -7.5157e-01, -2.4748e-01,
         6.1803e-01,  1.1249e+00, -6.6291e-01, -4.2122e+00,  1.3711e+00,
        -1.6503e-01, -1.2279e+00,  3.1940e-01, -1.6596e-01, -3.1291e-01,
         3.7318e-01, -3.6677e-01,  2.7672e-01, -6.7377e-01, -4.0098e-01,
        -9.0647e-01, -9.6862e-01, -5.1793e-01,  4.0137e-01,  5.1801e-01,
         1.4135e+00,  5.4171e-02,  9.6241e-03,  4.1425e-01, -1.7550e-02,
         3.5056e-01, -9.4813e-01,  3.9701e-01, -9.9990e-01, -3.1799e-02,
        -1.7284e-01,  3.4276e-01,  1.0924e+00,  1.2798e+00, -1.5936e+00,
        -1.8946e-01, -4.5999e-01,  9.7797e-01, -4.6251e-01, -1.0049e+00,
         1.8472e+00,  9.5936e-02,  2.5479e-01,  1.7426e-01, -1.7892e-02,
        -8.6690e-01, -2.8543e-01,  8.0469e-01, -1.1391e+00,  1.8584e+00,
         1.5910e+00, -4.3484e-01,  1.9017e-01, -1.3045e-01,  5.7233e-01,
        -2.9112e-01,  7.5864e-01,  1.8080e+00,  5.7803e-01,  7.0109e-01,
        -2.8971e-01, -5.6312e-01, -5.5047e-01,  7.8766e-01,  4.8505e-01,
        -3.6436e-01,  8.1134e-01,  1.0490e+00, -2.3323e-01, -5.2201e-01,
        -3.1467e+00,  3.2639e-01, -4.5642e-01, -5.4702e-01, -1.0905e+00,
         3.5074e-01,  3.1757e-01,  1.2631e+00,  1.6606e-01,  6.3524e-01,
         3.7538e-01,  2.5905e-01,  6.5406e-01, -2.1664e-01, -7.0784e-01,
