{'label': 'Q9H5K3', 'mean_representations': {34: tensor([-5.1597e-01,  1.7202e-01,  2.0966e-01,  1.8486e-01,  3.9905e-01,
         8.0256e-01,  3.5189e-01, -6.5937e-01,  3.0456e-01, -9.8244e-01,
         1.3167e+00, -3.1143e-01, -5.8894e-02, -1.1576e-01, -2.2926e-01,
         4.7918e-01,  2.1758e-01,  1.1478e-01,  4.3560e-01, -1.8778e-01,
         1.3484e-01,  6.0084e-01, -1.2835e+00,  5.8559e-01,  9.2746e-01,
        -1.0028e-01,  6.6001e-01, -2.1226e-01, -2.1013e-01, -5.7925e-02,
         1.0292e+00,  2.0493e-01, -8.0785e-01, -1.2618e-01, -3.4383e-01,
         5.7272e-01, -2.0262e-01,  3.0095e-02,  2.2899e-01,  8.4247e-01,
         4.9286e-01,  7.5762e-01, -2.2947e-01, -2.2558e-01,  2.9247e-01,
         9.7367e-01, -2.5926e-01,  4.7679e-01, -1.1298e+00,  1.3037e+00,
        -3.6372e-01,  9.2149e-01, -7.1996e-01, -4.0358e-01,  6.6382e-01,
         4.4574e-01, -1.3966e+00,  6.6918e-02, -6.1808e-01, -1.6949e+00,
        -4.5393e-01,  5.7943e-01,  2.7468e-01, -4.6825e-01, -6.7276e-01,
         3.1660e-01,  1.3294e+00, -8.2497e-01, -4.7651e-01, -1.6252e-01,
        -1.1607e+00,  9.2258e-01,  2.5624e+00, -1.4846e-02,  3.9298e-01,
        -4.6381e-03,  2.8934e-01,  3.4179e-01,  5.6309e-02,  8.5723e-01,
        -4.9596e-01,  7.0793e-01,  2.3402e-01, -1.3582e+00,  1.5304e-01,
         9.8088e-01,  1.3539e+00,  8.3272e-01,  3.7562e-02,  6.3273e-01,
         3.4462e+00,  2.9942e-01,  8.8783e-01,  5.6370e-01, -5.9778e-01,
         6.3526e-01,  1.2777e+00,  8.1126e-01,  1.4360e-01, -3.2168e-01,
        -9.5893e-01, -4.7572e-01,  4.6808e-01,  7.2951e-01,  1.3611e+00,
        -3.3432e-01,  4.8827e-01, -3.7955e-01,  1.0009e+00,  1.5856e+00,
         8.1002e-02,  9.0477e-01,  6.1402e-01, -8.5329e-01,  2.9754e-01,
        -5.3829e-02,  3.7020e-01,  1.0299e+00, -1.2139e-01,  9.8185e-01,
         7.5968e-01, -7.1652e-01, -4.1709e-01, -2.7613e-01, -3.8056e-01,
        -6.4163e-01, -4.1119e-01,  7.1198e-01, -4.1023e-01,  1.6075e+00,
         9.3194e-01,  2.0322e-01, -4.9210e-01, -8.7167e-01,  1.1767e-01,
