{'label': 'Q14296', 'mean_representations': {34: tensor([-7.2270e-01, -2.7137e-01,  4.7822e-01,  6.8620e-01, -4.1132e-01,
         1.0298e+00, -2.7676e-01,  6.6175e-01,  2.3055e-02, -1.1929e+00,
        -1.6304e-01, -3.5371e-01, -1.1935e-01, -4.5847e-01,  5.9691e-02,
        -4.4280e-01, -6.5525e-01, -3.3392e-01,  4.7959e-01,  1.7684e-01,
        -3.1856e-01,  4.0556e-02,  6.8698e-02,  7.3191e-01,  1.0467e+00,
         2.7353e-01,  7.3413e-01, -1.5855e-01, -5.6603e-01, -1.5311e+00,
         1.0087e+00, -3.3004e-01, -1.8468e+00,  8.0598e-02,  6.9963e-01,
         1.1594e+00, -9.6866e-01, -2.8644e-01,  6.6602e-01, -3.1120e-01,
         2.4551e-01,  3.5245e-01,  3.7723e-01, -6.9865e-01, -1.0069e+00,
         9.6550e-01, -7.0716e-01,  1.5518e+00, -9.5662e-01, -1.0962e+00,
        -8.0670e-01, -1.4107e-02, -1.3251e-01, -6.1101e-01,  6.5636e-01,
         1.1188e+00, -7.4006e-01, -3.1580e-01, -5.0501e-01, -1.2227e+00,
         2.7501e-01,  8.1165e-01, -2.1219e-01, -9.4248e-01,  1.0987e+00,
         6.1032e-02,  5.3886e-01, -2.0162e+00, -1.3685e+00, -4.3186e-02,
        -6.6936e-01,  1.7411e-01,  8.4890e-01,  2.2946e-01, -5.5515e-02,
         8.0164e-02,  7.1081e-01,  5.1697e-01,  1.0616e+00,  1.0196e+00,
        -2.0106e-01,  1.3014e+00,  8.1402e-01, -1.0628e+00,  4.1922e-01,
         1.1956e-01,  1.7745e+00, -8.2193e-02,  3.8426e-01, -4.4723e-01,
         5.1303e+00, -4.8724e-01, -9.6993e-02,  6.1283e-01,  3.8348e-01,
         1.4789e+00,  5.4373e-01,  6.5199e-01, -1.0508e+00, -3.3563e-01,
         1.0466e+00, -5.5021e-01,  9.5481e-02,  8.4901e-01,  8.3642e-01,
        -2.0821e-01, -9.6438e-01,  1.5083e-01, -6.2958e-02,  2.2248e-01,
        -1.1231e+00,  1.6910e+00,  3.7833e-01, -7.0587e-01, -2.6404e-01,
         2.4743e-01,  1.9402e-01,  1.3587e+00,  5.5230e-01,  1.1043e+00,
        -7.7865e-01, -1.2242e+00,  1.0172e+00,  1.1821e+00, -7.9266e-01,
         5.9755e-01,  6.0666e-01,  1.0891e+00, -7.3833e-02,  5.8687e-01,
         6.4126e-01, -2.8524e-01, -5.5317e-01, -1.0843e+00, -5.9694e-01,
        -1.6137e+00, -7.8799e-01,  9.3195e-01, -9.3942e-01, -6.4201e-01,
        -9.5801e-01,  2.0308e-01,  7.0821e-01, -1.2572e+00,  9.7349e-01,
         9.8141e-01,  2.9870e-01, -4.8507e-01,  7.9993e-01,  6.9645e-01,
         6.7073e-01, -6.1879e-01,  5.8194e-01, -2.2117e-02, -1.1806e-01,
         6.0463e-02, -1.3752e-01,  1.7721e-01, -9.9047e-01, -1.3337e-01,
         3.2333e-01, -1.2443e+00, -9.0422e-01,  2.2853e+00,  1.3366e+00,
         6.0287e-01,  5.0968e-01,  3.0442e-01,  7.2599e-01,  6.5592e-01,
         7.9838e-02,  4.7157e-01, -7.6358e-01,  6.4703e-01,  3.0390e-01,
         3.2686e-01, -6.7932e-01, -1.9892e+01,  2.9890e-01, -4.2698e-01,
         3.8106e-01,  5.7373e-01,  8.8345e-01, -1.0542e+00, -8.1877e-02,
         7.8519e-02, -9.0309e-01,  1.6970e+00, -1.2236e+00, -1.1500e-01,
        -9.4868e-01, -1.5739e+00, -6.7573e-01,  9.7848e-01,  1.9417e+00,
         8.0113e-01,  2.2672e+00,  9.7365e-01,  1.2009e+00,  1.0218e-01,
        -1.7620e+00,  3.8902e-01,  1.9711e-01,  1.5940e-01, -3.1104e-01,
        -6.5373e-01, -7.1547e-01,  5.2447e-01,  1.3747e-01, -2.4195e-01,
         9.6773e-01, -1.3361e+00,  2.8637e-01, -4.9152e-01,  6.4080e-01,
         4.9873e-01, -2.4665e+00,  6.0620e-01, -1.4084e-01, -1.2191e+00,
        -6.1426e-01, -7.3434e-01, -1.8307e-01,  1.5661e+00, -1.6647e-01,
         1.7232e-01, -1.1805e+00, -6.3444e-01, -1.1100e+00,  9.2372e-01,
         3.4275e-01, -5.0007e-01,  4.9180e-01,  9.7294e-01,  4.9915e-01,
         9.9957e-01,  1.1551e+00,  2.1231e-01,  8.2826e-01, -8.7199e-01,
         1.8013e+00,  8.6834e-01, -2.6037e-01, -4.2230e-01,  8.4496e-02,
         6.5000e-01, -1.4221e+00,  6.7953e-01,  1.3302e-01, -1.1551e-01,
        -2.6123e-01,  1.0658e+00,  5.2649e-01,  3.5658e+00, -3.7631e-01,
        -5.1699e-01,  3.6943e-01, -4.3310e-01, -1.5773e-01, -1.1704e+00,
         9.7211e-01,  1.7216e+00,  9.9877e-01, -9.7515e-01,  1.1629e+00,
        -4.9167e-01, -6.6229e-01, -3.4287e-01,  3.6473e-01,  5.8741e-01,
        -5.3756e-01,  1.0789e+00, -1.4843e-01, -5.1041e-01, -7.6870e-01,
         1.1552e+00, -9.5396e-01, -4.5735e-01, -5.2044e-01, -1.3115e-01,
         5.6199e-01, -6.0040e-01,  6.9720e-01, -3.8465e-01,  1.0167e+00,
         1.2152e+00, -9.4960e-01,  6.3591e-01, -1.7554e+00,  6.3164e-01,
         5.7498e-02,  4.2004e-02, -6.1871e-01, -8.6663e-01, -1.6518e-01,
        -7.0291e-03,  1.0585e+00, -3.9013e-01, -7.1920e-02, -3.6419e-01,
        -8.3524e-01, -6.3364e-02,  5.2525e-01, -3.6531e-01,  6.0420e-02,
         9.1892e-02,  1.4395e+00,  1.0429e+00, -1.4722e+00, -1.2277e+00,
         1.0490e-01,  1.2497e-01, -2.7025e-01,  3.1665e-01,  4.4939e-01,
         5.8754e-01,  1.4814e-01, -2.6219e-01,  1.0446e+00,  8.0348e-01,
         5.2863e-01,  4.0856e-01,  5.1108e-01,  1.9393e-01, -1.1454e+00,
        -3.3636e-01, -5.2408e-01, -9.9875e-01, -1.1609e+00,  1.0186e-01,
        -4.6936e-01,  1.6820e+00,  5.5934e-01, -1.2596e-02,  5.0898e-01,
        -5.3924e-01, -2.5618e-01,  2.0101e-02, -8.8439e-01,  2.2883e-01,
         6.0131e-01,  5.8767e-04,  1.2987e+00,  7.3602e-02, -4.2909e-01,
         7.1947e-01,  1.1653e-01, -1.6976e-01,  2.0975e-02, -6.6079e-01,
        -1.6472e-02,  7.8305e-01,  7.8952e-01,  5.7931e-01,  1.1737e+00,
         2.7110e-01,  4.6227e-01, -1.5883e-01,  3.5161e-01, -4.0270e-01,
        -1.4880e+00, -3.3722e-01,  1.4369e-01,  1.0858e+00,  6.9769e-01,
         3.9242e-01,  1.0245e+00,  1.5820e+00, -6.7520e-02, -8.2627e-01,
        -4.4062e-01, -1.3634e-01,  2.2909e-01, -8.0678e-01,  1.1802e+00,
         7.2265e-01, -6.3946e-01, -1.0068e+00, -1.2296e+00, -2.5960e-01,
         1.8845e-01,  1.5567e-01,  1.5036e+00, -7.3392e-01,  1.1543e+00,
        -1.7270e-01,  2.3876e-01,  6.1579e-02, -4.2194e-01,  6.5004e-01,
        -1.7220e+00, -3.5596e-01,  8.9261e-01,  4.2130e-01, -4.3727e-01,
        -1.6120e+00, -8.9420e-02, -5.2516e-02, -4.8057e-01,  9.5367e-02,
        -5.8235e-01, -1.5839e-01, -4.0671e-01, -4.7803e-01,  8.2278e-01,
        -1.4205e+00,  2.0013e-01, -1.0544e+00,  5.7277e-01,  4.0581e-01,
         6.9209e-01, -5.6249e-01,  1.3405e-01, -3.8844e-02,  4.7922e-01,
         6.5771e-01,  4.0373e-01, -6.9175e-01, -1.8824e+00, -3.7062e-01,
         2.9230e-01, -1.5379e+00,  2.1330e+00, -7.1746e-01,  6.6364e-01,
         6.3882e-02,  1.7290e+00,  2.2654e-01, -2.0956e-01, -1.3973e-01,
         4.1237e-01,  4.3043e-01,  5.9411e-03, -1.9055e+00,  1.4232e+00,
        -7.2155e-02, -6.6823e-03, -1.0015e+00,  5.5387e-01, -6.6653e-01,
         5.1626e-01,  1.1179e+00, -4.7511e-01,  8.6939e-02,  1.6509e-01,
        -5.2170e-01, -3.8997e-01, -5.6853e-02, -2.9694e-01, -3.9836e-01,
         1.2267e+00,  4.5143e-01, -1.3502e+00,  1.2437e+00,  7.5348e-01,
         5.4349e-01,  1.7544e+00,  1.5654e-01,  1.7064e-01,  4.1338e-01,
         6.5387e-01, -1.1142e-01, -9.5777e-01,  2.9036e+00,  1.9161e-01,
         4.2960e-01, -6.7821e-01,  2.7652e-01,  1.1814e+00, -2.2452e-01,
        -8.9489e-01,  1.6850e+00,  2.2197e-01, -1.1560e+00,  2.4408e-01,
         6.9551e-01, -2.8357e-01,  3.1055e-01, -2.3342e-01, -7.5725e-01,
         1.8458e-01,  1.2699e-01,  1.7691e+00,  8.4593e-01, -1.3685e+00,
        -9.4938e-01,  7.8626e-01, -9.8844e-02, -1.8336e-01,  6.8543e-01,
        -7.0423e-01,  3.8913e-01,  1.2891e-01, -4.1758e-02, -5.0493e-01,
         4.8690e-01,  1.2293e+00,  6.7838e-01, -9.1422e-01,  1.3059e-01,
        -4.5893e-01, -8.5557e-03, -1.8141e-01, -1.0192e+00, -1.5346e+00,
         2.8965e-01, -1.0531e+00,  8.2546e-01,  1.4167e-01, -3.3673e-01,
         1.0056e+00,  1.2866e+00, -4.8978e-01,  7.7078e-01, -1.3580e+00,
        -5.8287e-01, -2.5391e+00, -5.2119e-01,  2.8232e-01,  6.3282e-02,
         1.1436e+00,  7.5611e-01, -4.5957e-01, -5.5356e-01,  5.8132e-01,
         1.3385e+00, -9.4141e-01, -2.6208e-01,  2.4207e-01, -4.9110e-01,
         4.1792e-01, -4.5512e-01,  2.0288e+00,  1.5999e-01, -3.7933e-01,
