{'label': 'Q9P289', 'mean_representations': {34: tensor([ 1.3358e+00,  3.0285e-01, -4.1890e-01, -9.5712e-02,  1.7512e-01,
        -2.5050e-01,  1.0142e+00,  2.6032e-01,  1.6777e-01,  1.3906e+00,
         1.6383e+00, -4.0628e-01,  5.7571e-01,  9.9020e-01,  2.6359e+00,
         1.3512e+00, -3.4070e-01, -4.0460e-01,  1.4959e+00, -1.6182e+00,
         1.3589e+00,  1.2727e+00,  2.1100e-01, -1.4411e+00, -1.6295e-01,
         4.4756e-01, -8.1622e-01, -5.6119e-01,  8.4462e-01, -2.7802e-01,
         7.7459e-01,  1.9331e+00,  1.2790e+00,  6.5045e-01,  4.0332e-01,
         1.3735e+00,  4.8762e-01, -6.8413e-01, -6.8288e-01, -5.7729e-01,
        -7.3303e-01,  1.2929e+00,  9.7863e-01,  1.2606e+00, -1.4784e+00,
        -5.0401e-01,  1.3267e+00,  1.0289e+00, -1.6952e+00,  2.9950e+00,
        -4.7184e-01, -8.2615e-01,  1.0200e+00, -1.2344e-01,  4.0896e-01,
         3.6794e-01,  2.7319e-01,  3.0452e-02, -1.3154e-02, -1.2482e+00,
        -1.2151e+00, -8.4300e-01, -1.4518e-01, -6.2154e-02, -1.6526e-01,
         6.1517e-01,  8.7891e-01,  7.5276e-01,  1.3448e+00,  5.2753e-02,
        -8.8510e-01, -1.2765e+00, -7.4198e-01, -4.3734e-01, -6.4896e-01,
         6.5985e-01,  5.6340e-01, -2.3550e-01, -6.7139e-01, -5.0518e-01,
         7.6354e-01,  2.5939e-01,  1.1168e+00,  1.6997e+00, -1.0325e+00,
         6.0812e-01,  9.2029e-01, -5.8902e-02, -1.6737e+00,  8.9927e-01,
         1.9850e-01, -3.2715e-01,  5.1105e-01,  1.4158e+00, -4.4008e-01,
         2.7541e+00,  2.1560e+00, -1.4331e+00,  2.1498e+00, -4.2096e+00,
        -7.6154e-01, -6.2017e-01,  6.5544e-01, -1.1270e+00,  1.4212e+00,
         2.6658e-02, -1.0420e+00, -1.7534e+00,  3.2054e+00,  1.6868e+00,
        -2.5960e+00,  3.6392e-01,  1.3565e+00,  8.3469e-01, -8.9292e-01,
